SampleID	Haplogroup	X2	X3	Quality	study	macro
71831	H1k	1	0.35836832633473303	0.6791841631673665	MSBB	H
71831	H1b	1	0.35836832633473303	0.6791841631673665	MSBB	H
71831	X	1	0.35836832633473303	0.6791841631673665	MSBB	X
71831	H1j9	1	0.35836832633473303	0.6791841631673665	MSBB	H
71831	X2b226	1	0.35836832633473303	0.6791841631673665	MSBB	X
71832	H1b1a	0.9998660953401178	0.29057866677044014	0.645222381055279	MSBB	H
71832	H1b2	0.9998660953401178	0.29057866677044014	0.645222381055279	MSBB	H
71832	H1c3b	0.9998660953401178	0.29057866677044014	0.645222381055279	MSBB	H
71832	H1y	0.9998660863742885	0.29055920924621553	0.645212647810252	MSBB	H
71832	H1k	0.9998660863742885	0.29055920924621553	0.645212647810252	MSBB	H
71833	P9a	0.9998660953401178	0.277872878832986	0.6388694870865519	MSBB	P
71833	H1b2	0.9998660953401178	0.277872878832986	0.6388694870865519	MSBB	H
71833	H1c3b	0.9998660953401178	0.277872878832986	0.6388694870865519	MSBB	H
71833	Y1a	0.9998660863742885	0.2778542721047931	0.6388601792395407	MSBB	Y
71833	H1y	0.9998660863742885	0.2778542721047931	0.6388601792395407	MSBB	H
71834	H1b2	1	0.2943750246363672	0.6471875123181836	MSBB	H
71834	H1c3b	1	0.2943750246363672	0.6471875123181836	MSBB	H
71834	H1b	1	0.29435531554259137	0.6471776577712957	MSBB	H
71834	H1f	1	0.29435531554259137	0.6471776577712957	MSBB	H
71834	H1g	1	0.29435531554259137	0.6471776577712957	MSBB	H
71835	T1b4	0.9998660863742885	0.3082910111895619	0.6540785487819252	MSBB	T
71835	R16189	0.9998660863742885	0.3082910111895619	0.6540785487819252	MSBB	R
71835	R11B6	0.9998660863742885	0.3082910111895619	0.6540785487819252	MSBB	R
71835	T1b	0.9998660863742885	0.3082910111895619	0.6540785487819252	MSBB	T
71835	U234789	0.9998660774072586	0.3082703662413807	0.6540682218243197	MSBB	U
71836	H1c3b	0.999933047670059	0.29482598653690506	0.647379517103482	MSBB	H
71836	H1y	0.9999330431871443	0.2948062459284995	0.6473696445578219	MSBB	H
71836	H1k	0.9999330431871443	0.2948062459284995	0.6473696445578219	MSBB	H
71836	H1b	0.9999330431871443	0.2948062459284995	0.6473696445578219	MSBB	H
71836	H1g	0.9999330431871443	0.2948062459284995	0.6473696445578219	MSBB	H
71837	H1b	0.9997321727485772	0.3797980311856129	0.6897651019670951	MSBB	H
71837	H1g	0.9997321727485772	0.3797980311856129	0.6897651019670951	MSBB	H
71837	H1j9	0.9997321727485772	0.3797980311856129	0.6897651019670951	MSBB	H
71837	R16189	0.9997321727485772	0.3797980311856129	0.6897651019670951	MSBB	R
71837	T1a9	0.9997321727485772	0.3797980311856129	0.6897651019670951	MSBB	T
71838	U1a	1	0.258662187667746	0.629331093833873	MSBB	U
71838	U1a1c	1	0.25864487195026925	0.6293224359751346	MSBB	U
71838	U1a1c4	1	0.25864487195026925	0.6293224359751346	MSBB	U
71838	U1a1c1	1	0.25864487195026925	0.6293224359751346	MSBB	U
71838	U1a1	1	0.25864487195026925	0.6293224359751346	MSBB	U
71839	H1c3b	1	0.2816678295962434	0.6408339147981217	MSBB	H
71839	H1y	1	0.2816489712787825	0.6408244856393912	MSBB	H
71839	H1k	1	0.2816489712787825	0.6408244856393912	MSBB	H
71839	H1b	1	0.2816489712787825	0.6408244856393912	MSBB	H
71839	H1g	1	0.2816489712787825	0.6408244856393912	MSBB	H
71841	P9a	1	0.2888639616292113	0.6444319808146056	MSBB	P
71841	H1c3b	1	0.2888639616292113	0.6444319808146056	MSBB	H
71841	H1y	1	0.28884462151394424	0.6444223107569721	MSBB	H
71841	H1g	1	0.28884462151394424	0.6444223107569721	MSBB	H
71841	H1j9	1	0.28884462151394424	0.6444223107569721	MSBB	H
71842	U5a2c4	1	0.2600407374523424	0.6300203687261712	MSBB	U
71842	U5a2c	1	0.2600407374523424	0.6300203687261712	MSBB	U
71842	P9a	1	0.2600233282846747	0.6300116641423373	MSBB	P
71842	H1b2	1	0.2600233282846747	0.6300116641423373	MSBB	H
71842	H1c3b	1	0.2600233282846747	0.6300116641423373	MSBB	H
71843	H1b2	1	0.28660244847833594	0.643301224239168	MSBB	H
71843	H1c3b	1	0.28660244847833594	0.643301224239168	MSBB	H
71843	H1b	1	0.2865832597766435	0.6432916298883218	MSBB	H
71843	H1aj1a	1	0.2865832597766435	0.6432916298883218	MSBB	H
71843	H1j9	1	0.2865832597766435	0.6432916298883218	MSBB	H
71844	H1g	0.9999330431871443	0.31400336417157276	0.6569682036793585	MSBB	H
71844	H1j9	0.9999330431871443	0.31400336417157276	0.6569682036793585	MSBB	H
71844	R16189	0.9999330431871443	0.31400336417157276	0.6569682036793585	MSBB	R
71844	H1ac	0.9999330431871443	0.31400336417157276	0.6569682036793585	MSBB	H
71844	H1aa	0.9999330431871443	0.31400336417157276	0.6569682036793585	MSBB	H
71845	U8b1	0.9997991430101768	0.2893487569997481	0.6445739500049624	MSBB	U
71845	X	0.9997991295614329	0.28932938053440294	0.6445642550479179	MSBB	X
71845	X2e2b	0.9997991295614329	0.28932938053440294	0.6445642550479179	MSBB	X
71845	X2225153	0.9997991295614329	0.28932938053440294	0.6445642550479179	MSBB	X
71845	X2bd	0.9997991295614329	0.28932938053440294	0.6445642550479179	MSBB	X
71846	X2b1	0.999933047670059	0.28602344109085337	0.6429782443804561	MSBB	X
71846	H1b2	0.999933047670059	0.28602344109085337	0.6429782443804561	MSBB	H
71846	H1c3b	0.999933047670059	0.28602344109085337	0.6429782443804561	MSBB	H
71846	H1b	0.9999330431871443	0.28600428987283594	0.6429686665299901	MSBB	H
71846	H1f	0.9999330431871443	0.28600428987283594	0.6429686665299901	MSBB	H
71847	H1c3b	1	0.26620564278966974	0.6331028213948349	MSBB	H
71847	U8b1	1	0.26620564278966974	0.6331028213948349	MSBB	U
71847	H1y	1	0.2661878197016415	0.6330939098508208	MSBB	H
71847	H1k	1	0.2661878197016415	0.6330939098508208	MSBB	H
71847	H1b	1	0.2661878197016415	0.6330939098508208	MSBB	H
71848	P9a	1	0.27997825557200967	0.6399891277860048	MSBB	P
71848	H1c3b	1	0.27997825557200967	0.6399891277860048	MSBB	H
71848	U8b1	1	0.27997825557200967	0.6399891277860048	MSBB	U
71848	H1k	1	0.2799595103754663	0.6399797551877331	MSBB	H
71848	H1g	1	0.2799595103754663	0.6399797551877331	MSBB	H
71849	H1y	1	0.4234596954832856	0.7117298477416428	MSBB	H
71849	H1b	1	0.4234596954832856	0.7117298477416428	MSBB	H
71849	H1g	1	0.4234596954832856	0.7117298477416428	MSBB	H
71849	H1j9	1	0.4234596954832856	0.7117298477416428	MSBB	H
71849	H5q	1	0.4234596954832856	0.7117298477416428	MSBB	H
71850	H1c3b	1	0.33318461675738376	0.6665923083786919	MSBB	H
71850	H1b	1	0.33316230927099133	0.6665811546354956	MSBB	H
71850	H1g	1	0.33316230927099133	0.6665811546354956	MSBB	H
71850	H1j9	1	0.33316230927099133	0.6665811546354956	MSBB	H
71850	R16189	1	0.33316230927099133	0.6665811546354956	MSBB	R
71851	H1b2	1	0.27587735500554117	0.6379386775027706	MSBB	H
71851	H1c3b	1	0.27587735500554117	0.6379386775027706	MSBB	H
71851	H1y	1	0.2758588843738456	0.6379294421869228	MSBB	H
71851	H1b	1	0.2758588843738456	0.6379294421869228	MSBB	H
71851	H1g	1	0.2758588843738456	0.6379294421869228	MSBB	H
71852	H1b1a	1	0.26361213575954395	0.631806067879772	MSBB	H
71852	P9a	1	0.26361213575954395	0.631806067879772	MSBB	P
71852	H1b2	1	0.26361213575954395	0.631806067879772	MSBB	H
71852	H1c3b	1	0.26361213575954395	0.631806067879772	MSBB	H
71852	U8b1	1	0.26361213575954395	0.631806067879772	MSBB	U
71853	P9a	0.9997991430101768	0.3626362951990092	0.681217719104593	MSBB	P
71853	T1b4	0.9997991295614329	0.3626120109764686	0.6812055702689508	MSBB	T
71853	R16189	0.9997991295614329	0.3626120109764686	0.6812055702689508	MSBB	R
71853	T1a9	0.9997991295614329	0.3626120109764686	0.6812055702689508	MSBB	T
71853	T1b	0.9997991295614329	0.3626120109764686	0.6812055702689508	MSBB	T
71855	U4a2c	1	0.29489128932245895	0.6474456446612294	MSBB	U
71855	U4a2b	1	0.29489128932245895	0.6474456446612294	MSBB	U
71855	U4a2a	1	0.29489128932245895	0.6474456446612294	MSBB	U
71855	U4a2f	1	0.29489128932245895	0.6474456446612294	MSBB	U
71855	U4a2h	1	0.29489128932245895	0.6474456446612294	MSBB	U
71856	T1a2b	1	0.2530538942446165	0.6265269471223083	MSBB	T
71856	H1b1a	1	0.2530538942446165	0.6265269471223083	MSBB	H
71856	P9a	1	0.2530538942446165	0.6265269471223083	MSBB	P
71856	H1c3b	1	0.2530538942446165	0.6265269471223083	MSBB	H
71856	H1k	1	0.2530369516967962	0.6265184758483981	MSBB	H
71857	P9a	1	0.2853431147791533	0.6426715573895767	MSBB	P
71857	H1b2	1	0.2853431147791533	0.6426715573895767	MSBB	H
71857	H1y	1	0.2853240103927862	0.6426620051963932	MSBB	H
71857	H1k	1	0.2853240103927862	0.6426620051963932	MSBB	H
71857	H1b	1	0.2853240103927862	0.6426620051963932	MSBB	H
71858	U8b1	1	0.33840855537429765	0.6692042776871489	MSBB	U
71858	H1y	1	0.3383858981330433	0.6691929490665216	MSBB	H
71858	H1b	1	0.3383858981330433	0.6691929490665216	MSBB	H
71858	H1g	1	0.3383858981330433	0.6691929490665216	MSBB	H
71858	H1j9	1	0.3383858981330433	0.6691929490665216	MSBB	H
71859	H1c3b	0.9997991430101768	0.32067084693351655	0.6602349949718467	MSBB	H
71859	U8b1	0.9997991430101768	0.32067084693351655	0.6602349949718467	MSBB	U
71859	H1k	0.9997991295614329	0.32064937295997253	0.6602242512607027	MSBB	H
71859	H1b	0.9997991295614329	0.32064937295997253	0.6602242512607027	MSBB	H
71859	H1g	0.9997991295614329	0.32064937295997253	0.6602242512607027	MSBB	H
71860	H1c3b	0.999933047670059	0.3078683185256952	0.6539006830978771	MSBB	H
71860	H1k	0.9999330431871443	0.3078477046443075	0.6538903739157259	MSBB	H
71860	H1b	0.9999330431871443	0.3078477046443075	0.6538903739157259	MSBB	H
71860	H1g	0.9999330431871443	0.3078477046443075	0.6538903739157259	MSBB	H
71860	HV1b2	0.9999330431871443	0.3078477046443075	0.6538903739157259	MSBB	H
71861	H1b2	0.9997991430101768	0.3197781489571288	0.6597886459836528	MSBB	H
71861	H1b	0.9997991295614329	0.31975673476380145	0.6597779321626172	MSBB	H
71861	H1g	0.9997991295614329	0.31975673476380145	0.6597779321626172	MSBB	H
71861	H1j9	0.9997991295614329	0.31975673476380145	0.6597779321626172	MSBB	H
71861	H1b1	0.9997991295614329	0.31975673476380145	0.6597779321626172	MSBB	H
71862	U1a2	1	0.2538789660622334	0.6269394830311167	MSBB	U
71862	U1a1c3	1	0.25386197168737146	0.6269309858436858	MSBB	U
71862	U1a	1	0.25386197168737146	0.6269309858436858	MSBB	U
71862	U1a1c	1	0.25384497731250955	0.6269224886562548	MSBB	U
71862	U1a1c4	1	0.25384497731250955	0.6269224886562548	MSBB	U
71863	H1b2a1	1	0.3059965991272459	0.652998299563623	MSBB	H
71863	H1b2	1	0.3059965991272459	0.652998299563623	MSBB	H
71863	H1b2a	1	0.3059965991272459	0.652998299563623	MSBB	H
71863	H1c3b	1	0.3059965991272459	0.652998299563623	MSBB	H
71863	H1y	1	0.30597611194198027	0.6529880559709902	MSBB	H
71865	H1c3b	1	0.33023790572211903	0.6651189528610595	MSBB	H
71865	U8b1	1	0.33023790572211903	0.6651189528610595	MSBB	U
71865	H1y	1	0.3302157955248961	0.665107897762448	MSBB	H
71865	H1b	1	0.3302157955248961	0.665107897762448	MSBB	H
71865	H1g	1	0.3302157955248961	0.665107897762448	MSBB	H
71866	H1b2a1	0.999933047670059	0.27970259944565135	0.6398178235578551	MSBB	H
71866	H1b2	0.999933047670059	0.27970259944565135	0.6398178235578551	MSBB	H
71866	H1b2a	0.999933047670059	0.27970259944565135	0.6398178235578551	MSBB	H
71866	H1c3b	0.999933047670059	0.27970259944565135	0.6398178235578551	MSBB	H
71866	H1y	0.9999330431871443	0.279683871451045	0.6398084573190946	MSBB	H
71867	H1b1a	1	0.28471758897424654	0.6423587944871233	MSBB	H
71867	H1b2	1	0.28471758897424654	0.6423587944871233	MSBB	H
71867	H1b	1	0.2846985264682895	0.6423492632341448	MSBB	H
71867	H1f	1	0.2846985264682895	0.6423492632341448	MSBB	H
71867	H1g	1	0.2846985264682895	0.6423492632341448	MSBB	H
71868	P9a	0.9998660953401178	0.27250333010966554	0.6361847127248916	MSBB	P
71868	H1b2	0.9998660953401178	0.27250333010966554	0.6361847127248916	MSBB	H
71868	H1c3b	0.9998660953401178	0.27250333010966554	0.6361847127248916	MSBB	H
71868	U8b1	0.9998660953401178	0.27250333010966554	0.6361847127248916	MSBB	U
71868	H1y	0.9998660863742885	0.27248508293341606	0.6361755846538523	MSBB	H
71870	H1b1a	0.999933047670059	0.26941948984377817	0.6346762687569185	MSBB	H
71870	P9a	0.999933047670059	0.26941948984377817	0.6346762687569185	MSBB	P
71870	H1b2	0.999933047670059	0.26941948984377817	0.6346762687569185	MSBB	H
71870	H1c3b	0.999933047670059	0.26941948984377817	0.6346762687569185	MSBB	H
71870	H1k	0.9999330431871443	0.26940145037341706	0.6346672467802806	MSBB	H
71871	P9a	1	0.3036945161749456	0.6518472580874728	MSBB	P
71871	H1b2	1	0.3036945161749456	0.6518472580874728	MSBB	H
71871	H1c3b	1	0.3036945161749456	0.6518472580874728	MSBB	H
71871	H1y	1	0.30367418311949734	0.6518370915597487	MSBB	H
71871	H1b	1	0.30367418311949734	0.6518370915597487	MSBB	H
71873	H1b2a1	1	0.295142868434573	0.6475714342172865	MSBB	H
71873	H1b2	1	0.295142868434573	0.6475714342172865	MSBB	H
71873	H1b2a	1	0.295142868434573	0.6475714342172865	MSBB	H
71873	H1b	1	0.2951231079318658	0.647561553965933	MSBB	H
71873	H1g	1	0.2951231079318658	0.647561553965933	MSBB	H
71875	H1c3b	0.9997991430101768	0.3399426334001093	0.6698708882051431	MSBB	H
71875	H1y	0.9997991295614329	0.3399198688763431	0.669859499218888	MSBB	H
71875	H1b	0.9997991295614329	0.3399198688763431	0.669859499218888	MSBB	H
71875	H1g	0.9997991295614329	0.3399198688763431	0.669859499218888	MSBB	H
71875	H1j9	0.9997991295614329	0.3399198688763431	0.669859499218888	MSBB	H
71876	L2a11618916192	1	0.30140663155133096	0.6507033157756654	MSBB	L2
71876	L2a1f3	1	0.30140663155133096	0.6507033157756654	MSBB	L2
71876	L2a1i	1	0.30140663155133096	0.6507033157756654	MSBB	L2
71876	R2146	1	0.30140663155133096	0.6507033157756654	MSBB	R
71876	R2a	1	0.30140663155133096	0.6507033157756654	MSBB	R
71877	L2a1f1	0.9998660953401178	0.2773516575355186	0.6386088764378182	MSBB	L2
71877	P9a	0.9998660953401178	0.2773516575355186	0.6386088764378182	MSBB	P
71877	H1b2	0.9998660953401178	0.2773516575355186	0.6386088764378182	MSBB	H
71877	L2a1f1a	0.9998660953401178	0.2773516575355186	0.6386088764378182	MSBB	L2
71877	H1c3b	0.9998660953401178	0.2773516575355186	0.6386088764378182	MSBB	H
71878	L2a11618916192	1	0.2593377207452812	0.6296688603726406	MSBB	L2
71878	L2a1i	1	0.2593377207452812	0.6296688603726406	MSBB	L2
71878	R2146	1	0.2593377207452812	0.6296688603726406	MSBB	R
71878	L2a1l1a2	1	0.2593377207452812	0.6296688603726406	MSBB	L2
71878	L2a1l2a1	1	0.2593377207452812	0.6296688603726406	MSBB	L2
71879	H1b1a	0.9998660953401178	0.2743606701940035	0.6371133827670606	MSBB	H
71879	H1b2a1	0.9998660953401178	0.2743606701940035	0.6371133827670606	MSBB	H
71879	H1b2	0.9998660953401178	0.2743606701940035	0.6371133827670606	MSBB	H
71879	H1b2a	0.9998660953401178	0.2743606701940035	0.6371133827670606	MSBB	H
71879	H1c3b	0.9998660953401178	0.2743606701940035	0.6371133827670606	MSBB	H
71880	H1b1a	0.9997991430101768	0.2873001519903034	0.6435496475002401	MSBB	H
71880	H1c3b	0.9997991430101768	0.2873001519903034	0.6435496475002401	MSBB	H
71880	H1b	0.9997991295614329	0.28728091271139156	0.6435400211364122	MSBB	H
71880	H1g	0.9997991295614329	0.28728091271139156	0.6435400211364122	MSBB	H
71880	H1aj1a	0.9997991295614329	0.28728091271139156	0.6435400211364122	MSBB	H
71881	H1b1a	1	0.2735731555425306	0.6367865777712653	MSBB	H
71881	P9a	1	0.2735731555425306	0.6367865777712653	MSBB	P
71881	H1b2	1	0.2735731555425306	0.6367865777712653	MSBB	H
71881	H1c3b	1	0.2735731555425306	0.6367865777712653	MSBB	H
71881	Y1a	1	0.2735548391823577	0.6367774195911788	MSBB	Y
71882	H1b1a	1	0.279962511715089	0.6399812558575445	MSBB	H
71882	H1c3b	1	0.279962511715089	0.6399812558575445	MSBB	H
71882	H1y	1	0.27994376757263356	0.6399718837863168	MSBB	H
71882	H1k	1	0.27994376757263356	0.6399718837863168	MSBB	H
71882	H1g	1	0.27994376757263356	0.6399718837863168	MSBB	H
71883	H1c3b	0.999933047670059	0.31865412106082913	0.659293584365444	MSBB	H
71883	H1y	0.9999330431871443	0.31863278499647957	0.659282914091812	MSBB	H
71883	H1k	0.9999330431871443	0.31863278499647957	0.659282914091812	MSBB	H
71883	H1b	0.9999330431871443	0.31863278499647957	0.659282914091812	MSBB	H
71883	H1g	0.9999330431871443	0.31863278499647957	0.659282914091812	MSBB	H
71884	P9a	0.999933047670059	0.27702038469385865	0.6384767161819588	MSBB	P
71884	H1b2	0.999933047670059	0.27702038469385865	0.6384767161819588	MSBB	H
71884	H1c3b	0.999933047670059	0.27702038469385865	0.6384767161819588	MSBB	H
71884	U8b1	0.999933047670059	0.27702038469385865	0.6384767161819588	MSBB	U
71884	H1y	0.9999330431871443	0.27700183629180347	0.6384674397394738	MSBB	H
71885	R0a2h	1	0.27226991852135396	0.636134959260677	MSBB	R
71885	P9a	1	0.2722516906363355	0.6361258453181677	MSBB	P
71885	H1b2	1	0.2722516906363355	0.6361258453181677	MSBB	H
71885	H1c3b	1	0.2722516906363355	0.6361258453181677	MSBB	H
71885	H1y	1	0.272233462751317	0.6361167313756585	MSBB	H
71886	H1b1a	0.9997991430101768	0.29212230286194957	0.6459607229360632	MSBB	H
71886	H1c3b	0.9997991430101768	0.29212230286194957	0.6459607229360632	MSBB	H
71886	J2a1a1e	0.9998660504989619	0.2920440540699153	0.6459550522844386	MSBB	J
71886	H1g	0.9997991295614329	0.292102740663941	0.645950935112687	MSBB	H
71886	H1j9	0.9997991295614329	0.292102740663941	0.645950935112687	MSBB	H
71887	H1b2	1	0.30160332781390087	0.6508016639069505	MSBB	H
71887	H1y	1	0.3015831347683858	0.6507915673841929	MSBB	H
71887	H1b	1	0.3015831347683858	0.6507915673841929	MSBB	H
71887	H1g	1	0.3015831347683858	0.6507915673841929	MSBB	H
71887	H1j9	1	0.3015831347683858	0.6507915673841929	MSBB	H
71889	P9a	1	0.28143960806482005	0.64071980403241	MSBB	P
71889	U5a1d2	1	0.28143960806482005	0.64071980403241	MSBB	U
71889	U5a2d	1	0.2814207650273224	0.6407103825136612	MSBB	U
71889	U5a2b2	1	0.2814207650273224	0.6407103825136612	MSBB	U
71889	U5a1b4	1	0.2814207650273224	0.6407103825136612	MSBB	U
71890	P9a	0.9997321906802357	0.3055078156968655	0.6526200031885506	MSBB	P
71890	H1b2	0.9997321906802357	0.3055078156968655	0.6526200031885506	MSBB	H
71890	H1c3b	0.9997321906802357	0.3055078156968655	0.6526200031885506	MSBB	H
71890	H1b	0.9997321727485772	0.30548735575742697	0.6526097642530021	MSBB	H
71890	H1f	0.9997321727485772	0.30548735575742697	0.6526097642530021	MSBB	H
71891	H1b1a	1	0.27373359724360385	0.636866798621802	MSBB	H
71891	H1b2	1	0.27373359724360385	0.636866798621802	MSBB	H
71891	H1c3b	1	0.27373359724360385	0.636866798621802	MSBB	H
71891	H1y	1	0.2737152701414852	0.6368576350707427	MSBB	H
71891	H1k	1	0.2737152701414852	0.6368576350707427	MSBB	H
71892	H1c3b	0.999933047670059	0.32737116678722517	0.6636521072286421	MSBB	H
71892	H1y	0.9999330431871443	0.32734924705727625	0.6636411451222103	MSBB	H
71892	H1b	0.9999330431871443	0.32734924705727625	0.6636411451222103	MSBB	H
71892	H1g	0.9999330431871443	0.32734924705727625	0.6636411451222103	MSBB	H
71892	H1j9	0.9999330431871443	0.32734924705727625	0.6636411451222103	MSBB	H
71893	H1c3b	0.9997991430101768	0.2869854326017604	0.6433922878059686	MSBB	H
71893	H1y	0.9997991295614329	0.2869662143982781	0.6433826719798554	MSBB	H
71893	H1k	0.9997991295614329	0.2869662143982781	0.6433826719798554	MSBB	H
71893	H1g	0.9997991295614329	0.2869662143982781	0.6433826719798554	MSBB	H
71893	H1j9	0.9997991295614329	0.2869662143982781	0.6433826719798554	MSBB	H
71895	H1b1a	1	0.2773372945873178	0.6386686472936589	MSBB	H
71895	P9a	1	0.2773372945873178	0.6386686472936589	MSBB	P
71895	H1c3b	1	0.2773372945873178	0.6386686472936589	MSBB	H
71895	H1y	1	0.2773187262092656	0.6386593631046328	MSBB	H
71895	H1k	1	0.2773187262092656	0.6386593631046328	MSBB	H
71896	R16189	0.9997991295614329	0.3321617653601459	0.6659804474607894	MSBB	R
71896	R11B6	0.9997991295614329	0.3321617653601459	0.6659804474607894	MSBB	R
71896	U234789	0.9997991161108879	0.3321395203986297	0.6659693182547588	MSBB	U
71896	U8bc	0.9997991161108879	0.3321395203986297	0.6659693182547588	MSBB	U
71896	U49	0.9997991161108879	0.3321395203986297	0.6659693182547588	MSBB	U
71897	H1c3b	0.999933047670059	0.2623028557378201	0.6311179517039396	MSBB	H
71897	H1y	0.9999330431871443	0.26228529277459695	0.6311091679808706	MSBB	H
71897	H1k	0.9999330431871443	0.26228529277459695	0.6311091679808706	MSBB	H
71897	H1f	0.9999330431871443	0.26228529277459695	0.6311091679808706	MSBB	H
71897	H1g	0.9999330431871443	0.26228529277459695	0.6311091679808706	MSBB	H
71898	P9a	0.9998660953401178	0.29602759276879165	0.6479468440544547	MSBB	P
71898	R16189	0.9998660863742885	0.2960077703774183	0.6479369283758534	MSBB	R
71898	R11B6	0.9998660863742885	0.2960077703774183	0.6479369283758534	MSBB	R
71898	P9	0.9998660774072586	0.29598794798604505	0.6479270126966519	MSBB	P
71898	N22	0.9998660774072586	0.29598794798604505	0.6479270126966519	MSBB	N
71899	H1b1a	1	0.31495266010163847	0.6574763300508193	MSBB	H
71899	H1c3b	1	0.31495266010163847	0.6574763300508193	MSBB	H
71899	H1f	1	0.3149315732872235	0.6574657866436118	MSBB	H
71899	H1g	1	0.3149315732872235	0.6574657866436118	MSBB	H
71899	H1j9	1	0.3149315732872235	0.6574657866436118	MSBB	H
719	H1b2	0.9998660953401178	0.2741390704163301	0.637002582878224	MAYO	H
719	H1c3b	0.9998660953401178	0.2741390704163301	0.637002582878224	MAYO	H
719	U5a1d2	0.9998660953401178	0.2741390704163301	0.637002582878224	MAYO	U
719	H1y	0.9998660863742885	0.2741207137087892	0.6369934000415389	MAYO	H
719	H1b	0.9998660863742885	0.2741207137087892	0.6369934000415389	MAYO	H
71900	P9a	1	0.27086922616564807	0.635434613082824	MSBB	P
71900	H1b2	1	0.27086922616564807	0.635434613082824	MSBB	H
71900	H1c3b	1	0.27086922616564807	0.635434613082824	MSBB	H
71900	H1y	1	0.27085109083984693	0.6354255454199235	MSBB	H
71900	H1k	1	0.27085109083984693	0.6354255454199235	MSBB	H
71901	P9a	0.999933047670059	0.31843670710645827	0.6591848773882586	MSBB	P
71901	H1c3b	0.999933047670059	0.31843670710645827	0.6591848773882586	MSBB	H
71901	H1y	0.9999330431871443	0.31841538559945415	0.6591742143932993	MSBB	H
71901	H1b	0.9999330431871443	0.31841538559945415	0.6591742143932993	MSBB	H
71901	H1g	0.9999330431871443	0.31841538559945415	0.6591742143932993	MSBB	H
71902	H1c3b	0.9997991430101768	0.3049231209033549	0.6523611319567658	MSBB	H
71902	H1b	0.9997991295614329	0.30490270148857535	0.6523509155250041	MSBB	H
71902	H1g	0.9997991295614329	0.30490270148857535	0.6523509155250041	MSBB	H
71902	H1j9	0.9997991295614329	0.30490270148857535	0.6523509155250041	MSBB	H
71902	H1b1	0.9997991295614329	0.30490270148857535	0.6523509155250041	MSBB	H
71903	P9a	1	0.273122919942947	0.6365614599714735	MSBB	P
71903	H1b2	1	0.273122919942947	0.6365614599714735	MSBB	H
71903	H1c3b	1	0.273122919942947	0.6365614599714735	MSBB	H
71903	U8b1	1	0.273122919942947	0.6365614599714735	MSBB	U
71903	U5a1d2	1	0.273122919942947	0.6365614599714735	MSBB	U
71904	P9a	1	0.26661906461977863	0.6333095323098893	MSBB	P
71904	H1b2	1	0.26661906461977863	0.6333095323098893	MSBB	H
71904	H1c3b	1	0.26661906461977863	0.6333095323098893	MSBB	H
71904	Y1a	1	0.26660121385219565	0.6333006069260978	MSBB	Y
71904	H1y	1	0.26660121385219565	0.6333006069260978	MSBB	H
71906	H1b2	1	0.28119587318322165	0.6405979365916108	MSBB	H
71906	H1c3b	1	0.28119587318322165	0.6405979365916108	MSBB	H
71906	H1y	1	0.2811770464643422	0.6405885232321711	MSBB	H
71906	H1k	1	0.2811770464643422	0.6405885232321711	MSBB	H
71906	H1b	1	0.2811770464643422	0.6405885232321711	MSBB	H
71907	P9a	0.9998660953401178	0.2689599279603782	0.634413011650248	MSBB	P
71907	H1b2	0.9998660953401178	0.2689599279603782	0.634413011650248	MSBB	H
71907	H1c3b	0.9998660953401178	0.2689599279603782	0.634413011650248	MSBB	H
71907	H1y	0.9998660863742885	0.26894191805493023	0.6344040022146094	MSBB	H
71907	H1k	0.9998660863742885	0.26894191805493023	0.6344040022146094	MSBB	H
71908	H1b1a	1	0.27644924853779523	0.6382246242688976	MSBB	H
71908	P9a	1	0.27644924853779523	0.6382246242688976	MSBB	P
71908	H1b2a1	1	0.27644924853779523	0.6382246242688976	MSBB	H
71908	H1b2	1	0.27644924853779523	0.6382246242688976	MSBB	H
71908	H1b2a	1	0.27644924853779523	0.6382246242688976	MSBB	H
71909	H1k	1	0.3020588949114149	0.6510294474557075	MSBB	H
71909	H1b	1	0.3020588949114149	0.6510294474557075	MSBB	H
71909	H1g	1	0.3020588949114149	0.6510294474557075	MSBB	H
71909	X	1	0.3020588949114149	0.6510294474557075	MSBB	X
71909	H1j9	1	0.3020588949114149	0.6510294474557075	MSBB	H
71910	P9a	1	0.2869824190604285	0.6434912095302142	MSBB	P
71910	H1b2	1	0.2869824190604285	0.6434912095302142	MSBB	H
71910	H1c3b	1	0.2869824190604285	0.6434912095302142	MSBB	H
71910	U8b1	1	0.2869824190604285	0.6434912095302142	MSBB	U
71910	H1y	1	0.28696320491882027	0.6434816024594101	MSBB	H
71911	U3c	1	0.27844160685991237	0.6392208034299562	MSBB	U
71911	L2a1f1	1	0.2784229657936434	0.6392114828968217	MSBB	L2
71911	P9a	1	0.2784229657936434	0.6392114828968217	MSBB	P
71911	H1b2	1	0.2784229657936434	0.6392114828968217	MSBB	H
71911	L2a1f1a	1	0.2784229657936434	0.6392114828968217	MSBB	L2
71912	H1b2	1	0.3151520266706054	0.6575760133353027	MSBB	H
71912	H1c3b	1	0.3151520266706054	0.6575760133353027	MSBB	H
71912	H1k	1	0.3151309265081341	0.6575654632540671	MSBB	H
71912	H1b	1	0.3151309265081341	0.6575654632540671	MSBB	H
71912	H1g	1	0.3151309265081341	0.6575654632540671	MSBB	H
